postgres	postgres	car_shop_db	pg_catalog	pg_statistic	staop3	REFERENCES	YES
postgres	postgres	car_shop_db	pg_catalog	pg_statistic	staop4	SELECT	YES
postgres	postgres	car_shop_db	pg_catalog	pg_statistic	staop4	INSERT	YES
postgres	postgres	car_shop_db	pg_catalog	pg_statistic	staop4	UPDATE	YES
postgres	postgres	car_shop_db	pg_catalog	pg_statistic	staop4	REFERENCES	YES
postgres	postgres	car_shop_db	pg_catalog	pg_statistic	stanumbers1	SELECT	YES
postgres	postgres	car_shop_db	pg_catalog	pg_statistic	stanumbers1	INSERT	YES
postgres	postgres	car_shop_db	pg_catalog	pg_statistic	stanumbers1	UPDATE	YES
postgres	postgres	car_shop_db	pg_catalog	pg_statistic	stanumbers1	REFERENCES	YES
postgres	postgres	car_shop_db	pg_catalog	pg_statistic	stanumbers2	SELECT	YES
postgres	postgres	car_shop_db	pg_catalog	pg_statistic	stanumbers2	INSERT	YES
postgres	postgres	car_shop_db	pg_catalog	pg_statistic	stanumbers2	UPDATE	YES
postgres	postgres	car_shop_db	pg_catalog	pg_statistic	stanumbers2	REFERENCES	YES
postgres	postgres	car_shop_db	pg_catalog	pg_statistic	stanumbers3	SELECT	YES
postgres	postgres	car_shop_db	pg_catalog	pg_statistic	stanumbers3	INSERT	YES
postgres	postgres	car_shop_db	pg_catalog	pg_statistic	stanumbers3	UPDATE	YES
postgres	postgres	car_shop_db	pg_catalog	pg_statistic	stanumbers3	REFERENCES	YES
postgres	postgres	car_shop_db	pg_catalog	pg_statistic	stanumbers4	SELECT	YES
postgres	postgres	car_shop_db	pg_catalog	pg_statistic	stanumbers4	INSERT	YES
postgres	postgres	car_shop_db	pg_catalog	pg_statistic	stanumbers4	UPDATE	YES
postgres	postgres	car_shop_db	pg_catalog	pg_statistic	stanumbers4	REFERENCES	YES
postgres	postgres	car_shop_db	pg_catalog	pg_statistic	stavalues1	SELECT	YES
postgres	postgres	car_shop_db	pg_catalog	pg_statistic	stavalues1	INSERT	YES
postgres	postgres	car_shop_db	pg_catalog	pg_statistic	stavalues1	UPDATE	YES
postgres	postgres	car_shop_db	pg_catalog	pg_statistic	stavalues1	REFERENCES	YES
postgres	postgres	car_shop_db	pg_catalog	pg_statistic	stavalues2	SELECT	YES
postgres	postgres	car_shop_db	pg_catalog	pg_statistic	stavalues2	INSERT	YES
postgres	postgres	car_shop_db	pg_catalog	pg_statistic	stavalues2	UPDATE	YES
postgres	postgres	car_shop_db	pg_catalog	pg_statistic	stavalues2	REFERENCES	YES
postgres	postgres	car_shop_db	pg_catalog	pg_statistic	stavalues3	SELECT	YES
postgres	postgres	car_shop_db	pg_catalog	pg_statistic	stavalues3	INSERT	YES
postgres	postgres	car_shop_db	pg_catalog	pg_statistic	stavalues3	UPDATE	YES
postgres	postgres	car_shop_db	pg_catalog	pg_statistic	stavalues3	REFERENCES	YES
postgres	postgres	car_shop_db	pg_catalog	pg_statistic	stavalues4	SELECT	YES
postgres	postgres	car_shop_db	pg_catalog	pg_statistic	stavalues4	INSERT	YES
postgres	postgres	car_shop_db	pg_catalog	pg_statistic	stavalues4	UPDATE	YES
postgres	postgres	car_shop_db	pg_catalog	pg_statistic	stavalues4	REFERENCES	YES
postgres	PUBLIC	car_shop_db	pg_catalog	pg_rewrite	rulename	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_rewrite	ev_class	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_rewrite	ev_attr	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_rewrite	ev_type	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_rewrite	ev_enabled	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_rewrite	is_instead	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_rewrite	ev_qual	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_rewrite	ev_action	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_trigger	tgrelid	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_trigger	tgname	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_trigger	tgfoid	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_trigger	tgtype	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_trigger	tgenabled	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_trigger	tgisconstraint	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_trigger	tgconstrname	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_trigger	tgconstrrelid	SELECT	NO
